,ATR,RSI,Stochastic Oscillator,SMA,VWAP,MACD,ADX,CCI,Williams %R,Parabolic SAR,OBV,CMF
281,1.8828571428571423,76.53061224489792,95.11961722488033,50.205714285714286,67.81567779645084,1.9306979654518983,5455.53657481757,146.32374116656698,-4.8803827751196645,54.28,6276.7499999999945,0.20191463560387235
282,2.042857142857143,62.97953964194371,88.89952153110045,49.68571428571429,67.75668693903505,1.712160681906468,5464.540368055786,180.67118183958667,-11.100478468899553,54.28,6220.659999999994,0.2072342698139393
283,2.0507142857142857,59.70241785492871,99.12568306010931,49.39571428571429,67.67648604294516,1.4745053028080122,5423.5980098246255,174.5422483468035,-0.8743169398906918,52.1,6145.8299999999945,0.18193411352518493
284,1.885,50.07530120481929,93.11926605504594,49.172142857142866,67.58438143542227,1.17212326908151,5358.437237988563,87.25600459873492,-6.880733944954064,50.11,6052.649999999994,0.1627126304918622
285,1.7678571428571423,41.99475065616795,60.70336391437308,49.17071428571428,67.49009216791626,1.072542953029405,5298.441900367911,-4.259987580211004,-39.296636085626915,47.87,5961.5799999999945,0.1340290777789622
286,1.6764285714285703,49.825783972125436,74.00611620795114,49.30142857142857,67.41366380816983,1.1456961794061087,5264.965405602508,34.250999083856215,-25.993883792048866,47.87,6044.859999999994,0.0852954267146071
287,1.6564285714285703,50.81545064377684,74.46483180428143,49.30428571428571,67.3478291734389,1.133819807553735,5236.268619049474,38.310142934356655,-25.535168195718576,49.33,6117.799999999994,0.0727259070468511
288,1.6985714285714282,56.59090909090909,73.54740061162084,49.29071428571428,67.24822241984408,1.0991147684613836,5196.988779855878,21.596873255164923,-26.452599388379163,48.4,6053.689999999994,0.12681425810516925
289,1.7157142857142855,46.82642487046631,69.8776758409786,49.166428571428575,67.17117348373439,1.0449404855695192,5170.100768734541,17.508935773434427,-30.122324159021392,48.4,5958.5799999999945,0.1462611603638438
290,1.6600000000000001,46.05781865965833,55.04587155963305,49.236428571428576,67.08967261825146,0.9850316301610818,5106.227504460593,-13.799151788051695,-44.954128440366944,47.61,5884.769999999994,0.16340715975771813
291,1.6285714285714288,48.46202134337727,50.152905198776786,49.32214285714286,67.01314834394786,0.9930020491828842,5054.8743370331385,-30.990701845471325,-49.84709480122322,46.33,5810.549999999994,0.17701221024770583
292,1.5007142857142861,40.24745269286753,7.7981651376146495,49.357142857142854,66.90826257297599,1.021313354200771,4970.762640265446,-71.42494228878797,-92.20183486238534,45.47,5742.859999999994,0.17158039414950935
293,1.552857142857143,39.26739926739928,1.273885350318557,49.54857142857143,66.82083993542483,1.324629771089775,4929.476724817328,-73.36004579278776,-98.72611464968143,45.47,5657.619999999994,0.14070967324877967
294,1.6064285714285715,48.31383344803856,2.86738351254487,49.75785714285714,66.72304661040023,1.7098135647031611,4896.641783657467,-61.442843845254906,-97.13261648745512,45.73,5729.489999999994,0.20501660613708633
295,1.5942857142857143,57.65957446808511,39.7515527950311,49.792857142857144,66.62861751836223,2.0971599548831037,4819.314634532326,-31.338467621010153,-60.24844720496889,46.43,5813.399999999994,0.2952925995952719
296,1.4542857142857137,73.16495659037095,82.32118758434554,49.63857142857143,66.56693078151424,2.4042506571872053,4699.960729788001,25.630479016763914,-17.678812415654463,47.26,5901.5399999999945,0.34926585228645124
297,1.4471428571428564,78.46277021617288,92.88256227758005,49.21928571428571,66.52980906402067,2.4995664167508096,4607.21400714698,53.59773831141038,-7.117437722419946,50.0,5968.659999999994,0.36323562698124984
298,1.538571428571428,81.89533239038185,98.5964912280702,48.71142857142858,66.48131707453604,2.512575747441076,4542.15440256372,65.44201216076841,-1.4035087719297952,51.02,6011.5399999999945,0.32124316213135007
299,1.6292857142857144,77.25409836065572,97.36263736263743,48.06714285714286,66.44284669066299,2.4793974641047782,4522.31448072638,76.9765399883749,-2.637362637362581,50.62,5955.7899999999945,0.32295342089030643
300,1.6492857142857151,76.26514611546685,89.78912319644837,47.49714285714286,66.38179732164944,2.428476855714017,4514.425187951853,75.9317218851252,-10.210876803551622,49.64,5912.099999999995,0.2918532150497342
301,1.735714285714287,69.58250497017889,88.25995807127879,46.97071428571429,66.311397692313,2.421833070375783,4552.896673134515,80.69527743529385,-11.740041928721213,48.94,5845.889999999995,0.29629807293748955
302,1.7207142857142865,66.85920577617327,71.38364779874212,46.548571428571435,66.22716398600683,2.398490157884069,4576.958149576944,89.21972751111059,-28.616352201257882,48.46,5771.349999999995,0.22986793927205387
303,1.6357142857142861,78.87563884156724,99.57127545551984,46.214999999999996,66.1748116600768,2.497736256370878,4618.75764744009,154.95326641840742,-0.4287245444801621,48.46,5859.429999999995,0.30185419332143143
304,1.6935714285714287,76.32286995515693,96.2795941375423,45.730714285714285,66.12210263665128,2.3355705674377347,4645.043900176748,162.49058959622502,-3.720405862457701,49.37,5799.259999999995,0.30179995782031177
305,1.662857142857143,74.78510028653292,93.17617866004966,45.31142857142857,66.04802157859052,2.170979879854876,4633.848907372531,165.32251699489768,-6.823821339950335,48.7,5741.0399999999945,0.29481938644496725
306,1.6521428571428574,72.35528942115764,86.625,44.940714285714286,65.94980941105531,2.0341971494512308,4669.306257111264,170.90982995732028,-13.375000000000004,47.55,5662.669999999995,0.33766183712465137
307,1.5392857142857146,71.35826771653542,95.5040871934605,44.62071428571429,65.83748038441014,1.8890788695621978,4689.011368256064,181.76020100016913,-4.495912806539485,47.1,5764.019999999995,0.32035403207535607
308,1.5064285714285717,67.70255271920087,99.6275605214152,44.31071428571429,65.76165789691719,1.6682322087647492,4729.364755257184,115.13992870974508,-0.3724394785847879,45.57,5648.979999999995,0.29586237883466376
